273,-100.00,0.01,0.2973,1,0.01
274,-100.00,0.01,0.2958,1,0.01
275,-100.00,0.00,0.2943,1,0.01
276,-100.00,0.01,0.2929,1,0.01
277,-100.00,0.01,0.2914,1,0.01
278,-100.00,0.01,0.2899,1,0.01
279,-100.00,0.01,0.2885,1,0.01
280,-100.00,0.00,0.2870,1,0.01
281,-100.00,0.01,0.2856,1,0.02
282,-100.00,0.00,0.2842,1,0.01
283,-100.00,0.01,0.2828,1,0.01
284,-100.00,0.01,0.2813,1,0.01
285,-100.00,0.01,0.2799,1,0.01
286,-100.00,0.01,0.2785,1,0.01
287,-100.00,0.00,0.2771,1,0.01
288,-100.00,0.01,0.2758,1,0.01
289,-100.00,0.01,0.2744,1,0.01
290,-100.00,0.01,0.2730,1,0.01
291,-100.00,0.01,0.2716,1,0.02
292,-100.00,0.01,0.2703,1,0.01
293,-100.00,0.01,0.2689,1,0.01
294,-100.00,0.00,0.2676,1,0.01
295,-100.00,0.00,0.2663,1,0.01
296,-100.00,0.01,0.2649,1,0.01
297,-100.00,0.00,0.2636,1,0.01
298,-100.00,0.00,0.2623,1,0.01
299,-100.00,0.00,0.2610,1,0.01
300,-100.00,0.01,0.2597,1,0.01
301,-100.00,0.01,0.2584,1,0.02
302,-100.00,0.01,0.2571,1,0.01
303,-100.00,0.01,0.2558,1,0.01
304,-100.00,0.00,0.2545,1,0.01
305,-100.00,0.01,0.2532,1,0.01
306,-100.00,0.00,0.2520,1,0.01
307,-100.00,0.01,0.2507,1,0.01
308,-100.00,0.01,0.2495,1,0.01
309,-100.00,0.01,0.2482,1,0.01
310,-100.00,0.01,0.2470,1,0.01
311,-100.00,0.01,0.2457,1,0.02
312,-100.00,0.00,0.2445,1,0.01
313,-100.00,0.00,0.2433,1,0.01
314,-100.00,0.01,0.2421,1,0.01
315,-100.00,0.01,0.2409,1,0.01
316,-100.00,0.01,0.2397,1,0.01
317,-100.00,0.01,0.2385,1,0.01
318,-100.00,0.01,0.2373,1,0.01
319,-100.00,0.01,0.2361,1,0.01
320,-100.00,0.01,0.2349,1,0.01
321,-100.00,0.01,0.2337,1,0.02
322,-100.00,0.01,0.2326,1,0.01
323,-100.00,0.00,0.2314,1,0.01
324,-100.00,0.01,0.2302,1,0.01
325,-100.00,0.01,0.2291,1,0.01
326,-100.00,0.01,0.2279,1,0.01
327,-100.00,0.01,0.2268,1,0.01
328,-100.00,0.01,0.2257,1,0.01
329,-100.00,0.01,0.2245,1,0.01
330,-100.00,0.01,0.2234,1,0.01
331,-100.00,0.01,0.2223,1,0.02
332,-100.00,0.01,0.2212,1,0.01
333,-100.00,0.00,0.2201,1,0.01
334,-100.00,0.01,0.2190,1,0.01
335,-100.00,0.01,0.2179,1,0.01
336,-100.00,0.01,0.2168,1,0.01
337,-100.00,0.01,0.2157,1,0.01
338,-100.00,0.01,0.2146,1,0.01
339,-100.00,0.01,0.2136,1,0.01
340,-100.00,0.01,0.2125,1,0.01
341,-100.00,0.01,0.2114,1,0.02
342,-100.00,0.00,0.2104,1,0.01
343,-100.00,0.01,0.2093,1,0.01
344,-100.00,0.01,0.2083,1,0.01
345,-100.00,0.01,0.2072,1,0.01
346,-100.00,0.01,0.2062,1,0.01
347,-100.00,0.01,0.2052,1,0.01
348,-100.00,0.01,0.2041,1,0.01
349,-100.00,0.01,0.2031,1,0.01
350,-100.00,0.01,0.2021,1,0.01
351,-100.00,0.01,0.2011,1,0.02
352,-100.00,0.01,0.2001,1,0.01
353,-100.00,0.01,0.1991,1,0.01
354,-100.00,0.01,0.1981,1,0.01
355,-100.00,0.01,0.1971,1,0.01
356,-100.00,0.01,0.1961,1,0.01
357,-100.00,0.01,0.1951,1,0.01
358,-100.00,0.01,0.1942,1,0.01
359,-100.00,0.01,0.1932,1,0.01
360,-100.00,0.01,0.1922,1,0.01
361,-100.00,0.01,0.1913,1,0.02
362,-100.00,0.01,0.1903,1,0.01
363,-100.00,0.01,0.1893,1,0.01
364,-100.00,0.01,0.1884,1,0.01
365,-100.00,0.00,0.1875,1,0.01
366,-100.00,0.00,0.1865,1,0.01
367,-100.00,0.01,0.1856,1,0.01
368,-100.00,0.01,0.1847,1,0.01
369,-100.00,0.01,0.1837,1,0.01
370,-100.00,0.01,0.1828,1,0.01
371,-100.00,0.00,0.1819,1,0.02
372,-100.00,0.01,0.1810,1,0.01
373,-100.00,0.01,0.1801,1,0.01
374,-100.00,0.01,0.1792,1,0.01
375,-100.00,0.01,0.1783,1,0.01
376,-100.00,0.01,0.1774,1,0.01
377,-100.00,0.00,0.1765,1,0.01
378,-100.00,0.01,0.1756,1,0.01
379,-100.00,0.01,0.1748,1,0.01
380,-100.00,0.00,0.1739,1,0.01
381,-100.00,0.01,0.1730,1,0.02
382,-100.00,0.01,0.1721,1,0.01
383,-100.00,0.00,0.1713,1,0.01
384,-100.00,0.01,0.1704,1,0.01
385,-100.00,0.01,0.1696,1,0.01
386,-100.00,0.01,0.1687,1,0.01
387,-100.00,0.00,0.1679,1,0.01
388,-100.00,0.01,0.1670,1,0.01
389,-100.00,0.01,0.1662,1,0.01
390,-100.00,0.01,0.1654,1,0.01
391,-100.00,0.01,0.1646,1,0.02
392,-100.00,0.01,0.1637,1,0.01
393,-100.00,0.01,0.1629,1,0.01
394,-100.00,0.01,0.1621,1,0.01
395,-100.00,0.01,0.1613,1,0.01
396,-100.00,0.01,0.1605,1,0.01
397,-100.00,0.01,0.1597,1,0.01
398,-100.00,0.01,0.1589,1,0.01
399,-100.00,0.01,0.1581,1,0.01
400,-100.00,0.01,0.1573,1,0.01
401,-100.00,0.01,0.1565,1,0.02
402,-100.00,0.01,0.1557,1,0.01
403,-100.00,0.00,0.1549,1,0.01
404,-100.00,0.00,0.1542,1,0.01
405,-100.00,0.01,0.1534,1,0.01
406,-100.00,0.00,0.1526,1,0.01
407,-100.00,0.01,0.1519,1,0.01
408,-100.00,0.01,0.1511,1,0.01
409,-100.00,0.01,0.1504,1,0.01
410,-100.00,0.00,0.1496,1,0.01
411,-100.00,0.01,0.1489,1,0.02
412,-100.00,0.01,0.1481,1,0.01
413,-100.00,0.01,0.1474,1,0.01
414,-100.00,0.01,0.1466,1,0.01
415,-100.00,0.01,0.1459,1,0.01
416,-100.00,0.01,0.1452,1,0.01
417,-100.00,0.01,0.1444,1,0.01
418,-100.00,0.01,0.1437,1,0.01
419,-100.00,0.01,0.1430,1,0.01
420,-100.00,0.01,0.1423,1,0.01
421,-100.00,0.01,0.1416,1,0.02
422,-100.00,0.01,0.1409,1,0.01
423,-100.00,0.01,0.1402,1,0.01
424,-100.00,0.01,0.1395,1,0.01
425,-100.00,0.01,0.1388,1,0.01
426,-100.00,0.00,0.1381,1,0.01
427,-100.00,0.01,0.1374,1,0.01
428,-100.00,0.01,0.1367,1,0.01
429,-100.00,0.01,0.1360,1,0.01
430,-100.00,0.01,0.1353,1,0.01
431,-100.00,0.00,0.1347,1,0.02
432,-100.00,0.01,0.1340,1,0.01
433,-100.00,0.01,0.1333,1,0.01
434,-100.00,0.01,0.1326,1,0.01
435,-100.00,0.01,0.1320,1,0.01
436,-100.00,0.01,0.1313,1,0.01
437,-100.00,0.01,0.1307,1,0.01
438,-100.00,0.01,0.1300,1,0.01
439,-100.00,0.01,0.1294,1,0.01
440,-100.00,0.01,0.1287,1,0.01
441,-100.00,0.00,0.1281,1,0.02
442,-100.00,0.01,0.1274,1,0.01
443,-100.00,0.01,0.1268,1,0.01
444,-100.00,0.01,0.1262,1,0.01
445,-100.00,0.00,0.1255,1,0.01
446,-100.00,0.01,0.1249,1,0.01
447,-100.00,0.01,0.1243,1,0.01
448,-100.00,0.01,0.1237,1,0.02
449,-100.00,0.01,0.1230,1,0.01
450,-100.00,0.01,0.1224,1,0.01
451,-100.00,0.01,0.1218,1,0.02
452,-100.00,0.01,0.1212,1,0.01
453,-100.00,0.01,0.1206,1,0.01
454,-100.00,0.01,0.1200,1,0.01
455,-100.00,0.01,0.1194,1,0.01
456,-100.00,0.01,0.1188,1,0.01
457,-100.00,0.01,0.1182,1,0.01
458,-100.00,0.01,0.1176,1,0.01
459,-100.00,0.01,0.1170,1,0.01
460,-100.00,0.01,0.1164,1,0.01
461,-100.00,0.01,0.1159,1,0.02
462,-100.00,0.01,0.1153,1,0.01
463,-100.00,0.01,0.1147,1,0.01
464,-100.00,0.01,0.1141,1,0.01
465,-100.00,0.01,0.1136,1,0.01
466,-100.00,0.01,0.1130,1,0.01
467,-100.00,0.01,0.1124,1,0.01
468,-100.00,0.01,0.1119,1,0.01
469,-100.00,0.01,0.1113,1,0.01
470,-100.00,0.01,0.1107,1,0.01
471,-100.00,0.01,0.1102,1,0.02
472,-100.00,0.01,0.1096,1,0.01
473,-100.00,0.01,0.1091,1,0.01
474,-100.00,0.01,0.1085,1,0.01
475,-100.00,0.01,0.1080,1,0.01
476,-100.00,0.01,0.1075,1,0.01
477,-100.00,0.01,0.1069,1,0.01
478,-100.00,0.01,0.1064,1,0.01
479,-100.00,0.01,0.1059,1,0.01
480,-100.00,0.01,0.1053,1,0.01
481,-100.00,0.01,0.1048,1,0.02
482,-100.00,0.01,0.1043,1,0.01
483,-100.00,0.01,0.1038,1,0.01
484,-100.00,0.01,0.1032,1,0.01
485,-100.00,0.01,0.1027,1,0.01
486,-100.00,0.01,0.1022,1,0.01
487,-100.00,0.01,0.1017,1,0.01
488,-100.00,0.00,0.1012,1,0.01
489,-100.00,0.01,0.1007,1,0.01
490,-100.00,0.01,0.1002,1,0.01
491,-100.00,0.01,0.0997,1,0.02
492,-100.00,0.01,0.0992,1,0.01
493,-100.00,0.01,0.0987,1,0.01
494,-100.00,0.01,0.0982,1,0.01
495,-100.00,0.01,0.0977,1,0.01
496,-100.00,0.01,0.0972,1,0.01
497,-100.00,0.01,0.0967,1,0.01
498,-100.00,0.01,0.0962,1,0.01
499,-100.00,0.01,0.0958,1,0.01
500,-100.00,0.01,0.0953,1,0.01
501,-100.00,0.01,0.0948,1,0.02
502,-100.00,0.01,0.0943,1,0.01
503,-100.00,0.01,0.0939,1,0.01
504,-100.00,0.01,0.0934,1,0.01
505,-100.00,0.01,0.0929,1,0.01
506,-100.00,0.01,0.0925,1,0.01
507,-100.00,0.01,0.0920,1,0.01
508,-100.00,0.01,0.0915,1,0.01
509,-100.00,0.01,0.0911,1,0.01
510,-100.00,0.01,0.0906,1,0.01
511,-100.00,0.01,0.0902,1,0.02
512,-100.00,0.01,0.0897,1,0.01
513,-100.00,0.01,0.0893,1,0.01
514,-100.00,0.01,0.0888,1,0.01
515,-100.00,0.01,0.0884,1,0.01
516,-100.00,0.01,0.0879,1,0.01
517,-100.00,0.01,0.0875,1,0.01
518,-100.00,0.00,0.0871,1,0.01
519,-100.00,0.01,0.0866,1,0.01
520,-100.00,0.01,0.0862,1,0.01
521,-100.00,0.00,0.0858,1,0.02
522,-100.00,0.01,0.0853,1,0.01
523,-100.00,0.01,0.0849,1,0.01
524,-100.00,0.01,0.0845,1,0.01
525,-100.00,0.01,0.0841,1,0.01
526,-100.00,0.01,0.0836,1,0.01
527,-100.00,0.01,0.0832,1,0.01
528,-100.00,0.01,0.0828,1,0.01
529,-100.00,0.01,0.0824,1,0.01
530,-100.00,0.01,0.0820,1,0.01
531,-100.00,0.01,0.0816,1,0.02
532,-100.00,0.01,0.0812,1,0.01
533,-100.00,0.01,0.0808,1,0.01
534,-100.00,0.01,0.0804,1,0.01
535,-100.00,0.01,0.0800,1,0.01
536,-100.00,0.01,0.0796,1,0.01
537,-100.00,0.01,0.0792,1,0.01
538,-100.00,0.01,0.0788,1,0.01
539,-100.00,0.01,0.0784,1,0.01
540,-100.00,0.01,0.0780,1,0.01
541,-100.00,0.01,0.0776,1,0.02
542,-100.00,0.01,0.0772,1,0.01
543,-100.00,0.01,0.0768,1,0.01
544,-100.00,0.01,0.0764,1,0.01
545,-100.00,0.01,0.0760,1,0.01
546,-100.00,0.01,0.0757,1,0.01
547,-100.00,0.01,0.0753,1,0.01
548,-100.00,0.01,0.0749,1,0.01
549,-100.00,0.01,0.0745,1,0.01
550,-100.00,0.01,0.0742,1,0.01
551,-100.00,0.01,0.0738,1,0.02
552,-100.00,0.01,0.0734,1,0.01
553,-100.00,0.00,0.0731,1,0.01
554,-100.00,0.01,0.0727,1,0.01
555,-100.00,0.01,0.0723,1,0.01
556,-100.00,0.01,0.0720,1,0.01
557,-100.00,0.01,0.0716,1,0.01
558,-100.00,0.01,0.0712,1,0.01
559,-100.00,0.00,0.0709,1,0.01
560,-100.00,0.01,0.0705,1,0.01
561,-100.00,0.01,0.0702,1,0.02
562,-100.00,0.01,0.0698,1,0.01
563,-100.00,0.00,0.0695,1,0.01
564,-100.00,0.01,0.0691,1,0.01
565,-100.00,0.01,0.0688,1,0.01
566,-100.00,0.01,0.0684,1,0.01
567,-100.00,0.00,0.0681,1,0.01
568,-100.00,0.01,0.0678,1,0.01
569,-100.00,0.01,0.0674,1,0.01
570,-100.00,0.01,0.0671,1,0.01
571,-100.00,0.01,0.0668,1,0.02
572,-100.00,0.01,0.0664,1,0.01
573,-100.00,0.01,0.0661,1,0.01
574,-100.00,0.01,0.0658,1,0.01
575,-100.00,0.01,0.0654,1,0.01
576,-100.00,0.01,0.0651,1,0.01
577,-100.00,0.01,0.0648,1,0.01
578,-100.00,0.01,0.0645,1,0.01
579,-100.00,0.01,0.0641,1,0.01
580,-100.00,0.01,0.0638,1,0.01
581,-100.00,0.01,0.0635,1,0.02
582,-100.00,0.01,0.0632,1,0.01
583,-100.00,0.01,0.0629,1,0.01
584,-100.00,0.01,0.0625,1,0.01
585,-100.00,0.01,0.0622,1,0.01
586,-100.00,0.00,0.0619,1,0.01
587,-100.00,0.01,0.0616,1,0.01
588,-100.00,0.01,0.0613,1,0.01
589,-100.00,0.01,0.0610,1,0.01
590,-100.00,0.01,0.0607,1,0.01
591,-100.00,0.01,0.0604,1,0.02
592,-100.00,0.01,0.0601,1,0.01
593,-100.00,0.01,0.0598,1,0.01
594,-100.00,0.01,0.0595,1,0.01
595,-100.00,0.01,0.0592,1,0.01
596,-100.00,0.01,0.0589,1,0.01
597,-100.00,0.01,0.0586,1,0.01
598,-100.00,0.01,0.0583,1,0.01
599,-100.00,0.01,0.0580,1,0.01
600,-100.00,0.01,0.0577,1,0.01
601,-100.00,0.01,0.0574,1,0.02
602,-100.00,0.01,0.0571,1,0.01
603,-100.00,0.01,0.0569,1,0.01
604,-100.00,0.01,0.0566,1,0.01
605,-100.00,0.01,0.0563,1,0.01
606,-100.00,0.00,0.0560,1,0.01
607,-100.00,0.01,0.0557,1,0.01
608,-100.00,0.01,0.0555,1,0.01
609,-100.00,0.01,0.0552,1,0.01
610,-100.00,0.01,0.0549,1,0.01
611,-100.00,0.01,0.0546,1,0.02
612,-100.00,0.01,0.0544,1,0.01
613,-100.00,0.00,0.0541,1,0.01
614,-100.00,0.01,0.0538,1,0.01
615,-100.00,0.01,0.0535,1,0.01
616,-100.00,0.01,0.0533,1,0.01
617,-100.00,0.01,0.0530,1,0.01
618,-100.00,0.01,0.0527,1,0.01
619,-100.00,0.01,0.0525,1,0.01
620,-100.00,0.01,0.0522,1,0.01
621,-100.00,0.01,0.0520,1,0.02
622,-100.00,0.00,0.0517,1,0.01
623,-100.00,0.01,0.0514,1,0.01
624,-100.00,0.00,0.0512,1,0.01
625,-100.00,0.01,0.0509,1,0.01
626,-100.00,0.01,0.0507,1,0.01
627,-100.00,0.01,0.0504,1,0.01
628,-100.00,0.00,0.0502,1,0.01
629,-100.00,0.01,0.0499,1,0.01
630,-100.00,0.01,0.0497,1,0.01
631,-100.00,0.01,0.0494,1,0.02
632,-100.00,0.01,0.0492,1,0.01
633,-100.00,0.01,0.0489,1,0.01
634,-100.00,0.01,0.0487,1,0.01
635,-100.00,0.01,0.0484,1,0.01
636,-100.00,0.01,0.0482,1,0.01
637,-100.00,0.01,0.0479,1,0.01
638,-100.00,0.01,0.0477,1,0.01
639,-100.00,0.01,0.0475,1,0.01
640,-100.00,0.01,0.0472,1,0.01
641,-100.00,0.01,0.0470,1,0.02
642,-100.00,0.01,0.0468,1,0.01
643,-100.00,0.01,0.0465,1,0.01
644,-100.00,0.01,0.0463,1,0.01
645,-100.00,0.01,0.0461,1,0.01
646,-100.00,0.01,0.0458,1,0.01
647,-100.00,0.01,0.0456,1,0.01
648,-100.00,0.01,0.0454,1,0.01
649,-100.00,0.01,0.0452,1,0.01
650,-100.00,0.01,0.0449,1,0.01
651,-100.00,0.01,0.0447,1,0.02
652,-100.00,0.01,0.0445,1,0.01
653,-100.00,0.01,0.0443,1,0.01
654,-100.00,0.01,0.0440,1,0.01
655,-100.00,0.01,0.0438,1,0.01
656,-100.00,0.01,0.0436,1,0.01
657,-100.00,0.01,0.0434,1,0.01
658,-100.00,0.01,0.0432,1,0.01
659,-100.00,0.01,0.0429,1,0.01
660,-100.00,0.01,0.0427,1,0.01
661,-100.00,0.01,0.0425,1,0.02
662,-100.00,0.01,0.0423,1,0.01
663,-100.00,0.01,0.0421,1,0.01
664,-100.00,0.01,0.0419,1,0.01
665,-100.00,0.01,0.0417,1,0.01
666,-100.00,0.01,0.0415,1,0.01
667,-100.00,0.01,0.0413,1,0.01
668,-100.00,0.01,0.0410,1,0.01
669,-100.00,0.01,0.0408,1,0.01
670,-100.00,0.01,0.0406,1,0.01
671,-100.00,0.00,0.0404,1,0.02
672,-100.00,0.01,0.0402,1,0.01
673,-100.00,0.01,0.0400,1,0.01
674,-100.00,0.01,0.0398,1,0.01
675,-100.00,0.01,0.0396,1,0.01
676,-100.00,0.01,0.0394,1,0.01
677,-100.00,0.01,0.0392,1,0.01
678,-100.00,0.01,0.0390,1,0.01
679,-100.00,0.01,0.0388,1,0.01
680,-100.00,0.01,0.0387,1,0.01
681,-100.00,0.01,0.0385,1,0.02
682,-100.00,0.01,0.0383,1,0.01
683,-100.00,0.01,0.0381,1,0.01
684,-100.00,0.01,0.0379,1,0.01
685,-100.00,0.01,0.0377,1,0.01
686,-100.00,0.01,0.0375,1,0.01
687,-100.00,0.01,0.0373,1,0.01
688,-100.00,0.01,0.0371,1,0.01
689,-100.00,0.01,0.0369,1,0.01
690,-100.00,0.01,0.0368,1,0.01
691,-100.00,0.01,0.0366,1,0.02
692,-100.00,0.01,0.0364,1,0.01
693,-100.00,0.01,0.0362,1,0.01
694,-100.00,0.01,0.0360,1,0.01
695,-100.00,0.01,0.0359,1,0.01
696,-100.00,0.01,0.0357,1,0.01
697,-100.00,0.01,0.0355,1,0.01
698,-100.00,0.01,0.0353,1,0.01
699,-100.00,0.01,0.0351,1,0.01
700,-100.00,0.01,0.0350,1,0.01
701,-100.00,0.01,0.0348,1,0.02
702,-100.00,0.01,0.0346,1,0.01
703,-100.00,0.01,0.0344,1,0.01
704,-100.00,0.01,0.0343,1,0.01
705,-100.00,0.01,0.0341,1,0.01
706,-100.00,0.01,0.0339,1,0.01
707,-100.00,0.01,0.0338,1,0.01
708,-100.00,0.01,0.0336,1,0.01
709,-100.00,0.01,0.0334,1,0.01
710,-100.00,0.01,0.0333,1,0.01
711,-100.00,0.01,0.0331,1,0.02
712,-100.00,0.01,0.0329,1,0.01
713,-100.00,0.01,0.0328,1,0.01
714,-100.00,0.01,0.0326,1,0.01
715,-100.00,0.01,0.0324,1,0.01
716,-100.00,0.01,0.0323,1,0.01
717,-100.00,0.01,0.0321,1,0.01
718,-100.00,0.01,0.0319,1,0.01
719,-100.00,0.01,0.0318,1,0.01
720,-100.00,0.01,0.0316,1,0.01
721,-100.00,0.01,0.0315,1,0.02
722,-100.00,0.01,0.0313,1,0.01
723,-100.00,0.01,0.0312,1,0.01
724,-100.00,0.01,0.0310,1,0.01
725,-100.00,0.01,0.0308,1,0.01
726,-100.00,0.01,0.0307,1,0.01
727,-100.00,0.01,0.0305,1,0.01
728,-100.00,0.01,0.0304,1,0.01
729,-100.00,0.01,0.0302,1,0.01
730,-100.00,0.01,0.0301,1,0.01
731,-100.00,0.01,0.0299,1,0.02
732,-100.00,0.01,0.0298,1,0.01
733,-100.00,0.01,0.0296,1,0.01
734,-100.00,0.01,0.0295,1,0.01
735,-100.00,0.01,0.0293,1,0.01
736,-100.00,0.01,0.0292,1,0.01
737,-100.00,0.01,0.0290,1,0.01
738,-100.00,0.01,0.0289,1,0.01
739,-100.00,0.01,0.0288,1,0.01
740,-100.00,0.01,0.0286,1,0.01
741,-100.00,0.01,0.0285,1,0.02
742,-100.00,0.01,0.0283,1,0.01
743,-100.00,0.01,0.0282,1,0.01
744,-100.00,0.00,0.0280,1,0.01
745,-100.00,0.01,0.0279,1,0.01
746,-100.00,0.01,0.0278,1,0.01
747,-100.00,0.01,0.0276,1,0.01
748,-100.00,0.01,0.0275,1,0.01
749,-100.00,0.01,0.0274,1,0.01
750,-100.00,0.01,0.0272,1,0.01
751,-100.00,0.01,0.0271,1,0.02
752,-100.00,0.01,0.0269,1,0.01
753,-100.00,0.01,0.0268,1,0.01
754,-100.00,0.01,0.0267,1,0.01
755,-100.00,0.01,0.0265,1,0.01
756,-100.00,0.01,0.0264,1,0.01
757,-100.00,0.01,0.0263,1,0.01
758,-100.00,0.01,0.0261,1,0.01
759,-100.00,0.01,0.0260,1,0.01
760,-100.00,0.01,0.0259,1,0.01
761,-100.00,0.01,0.0258,1,0.02
762,-100.00,0.01,0.0256,1,0.01
763,-100.00,0.01,0.0255,1,0.01
764,-100.00,0.01,0.0254,1,0.01
765,-100.00,0.01,0.0252,1,0.01
766,-100.00,0.01,0.0251,1,0.01
767,-100.00,0.01,0.0250,1,0.01
768,-100.00,0.01,0.0249,1,0.01
769,-100.00,0.01,0.0247,1,0.01
770,-100.00,0.01,0.0246,1,0.01
771,-100.00,0.00,0.0245,1,0.02
772,-100.00,0.01,0.0244,1,0.01
773,-100.00,0.01,0.0243,1,0.01
774,-100.00,0.01,0.0241,1,0.01
775,-100.00,0.01,0.0240,1,0.01
776,-100.00,0.01,0.0239,1,0.01
777,-100.00,0.01,0.0238,1,0.01
778,-100.00,0.00,0.0237,1,0.01
779,-100.00,0.01,0.0235,1,0.01
780,-100.00,0.01,0.0234,1,0.01
781,-100.00,0.01,0.0233,1,0.02
782,-100.00,0.01,0.0232,1,0.01
783,-100.00,0.01,0.0231,1,0.01
784,-100.00,0.01,0.0229,1,0.01
785,-100.00,0.01,0.0228,1,0.01
786,-100.00,0.01,0.0227,1,0.01
787,-100.00,0.01,0.0226,1,0.01
788,-100.00,0.01,0.0225,1,0.01
789,-100.00,0.01,0.0224,1,0.01
790,-100.00,0.01,0.0223,1,0.01
791,-100.00,0.01,0.0222,1,0.02
792,-100.00,0.01,0.0220,1,0.01
793,-100.00,0.01,0.0219,1,0.01
794,-100.00,0.01,0.0218,1,0.01
795,-100.00,0.01,0.0217,1,0.01
796,-100.00,0.01,0.0216,1,0.01
797,-100.00,0.01,0.0215,1,0.01
798,-100.00,0.01,0.0214,1,0.01
799,-100.00,0.01,0.0213,1,0.01
800,-100.00,0.01,0.0212,1,0.01
801,-100.00,0.01,0.0211,1,0.02
802,-100.00,0.01,0.0210,1,0.01
803,-100.00,0.01,0.0209,1,0.01
804,-100.00,0.01,0.0208,1,0.01
805,-100.00,0.01,0.0207,1,0.01
806,-100.00,0.01,0.0206,1,0.01
807,-100.00,0.01,0.0205,1,0.01
808,-100.00,0.01,0.0203,1,0.01
809,-100.00,0.01,0.0202,1,0.01
810,-100.00,0.01,0.0201,1,0.01
811,-100.00,0.01,0.0200,1,0.02
812,-100.00,0.01,0.0199,1,0.01
813,-100.00,0.01,0.0198,1,0.01
814,-100.00,0.01,0.0197,1,0.01
815,-100.00,0.01,0.0196,1,0.01
816,-100.00,0.01,0.0195,1,0.01
817,-100.00,0.01,0.0195,1,0.01
818,-100.00,0.01,0.0194,1,0.01
819,-100.00,0.01,0.0193,1,0.01
820,-100.00,0.01,0.0192,1,0.01
821,-100.00,0.01,0.0191,1,0.02
822,-100.00,0.00,0.0190,1,0.01
823,-100.00,0.01,0.0189,1,0.01
824,-100.00,0.01,0.0188,1,0.01
825,-100.00,0.01,0.0187,1,0.01
826,-100.00,0.01,0.0186,1,0.01
827,-100.00,0.01,0.0185,1,0.01
828,-100.00,0.01,0.0184,1,0.01
829,-100.00,0.01,0.0183,1,0.01
830,-100.00,0.01,0.0182,1,0.01
831,-100.00,0.01,0.0181,1,0.02
832,-100.00,0.01,0.0180,1,0.01
833,-100.00,0.01,0.0180,1,0.01
834,-100.00,0.01,0.0179,1,0.01
835,-100.00,0.01,0.0178,1,0.01
836,-100.00,0.01,0.0177,1,0.01
837,-100.00,0.01,0.0176,1,0.01
838,-100.00,0.01,0.0175,1,0.01
839,-100.00,0.01,0.0174,1,0.01
840,-100.00,0.01,0.0173,1,0.01
841,-100.00,0.01,0.0172,1,0.02
842,-100.00,0.01,0.0172,1,0.01
843,-100.00,0.01,0.0171,1,0.01
844,-100.00,0.01,0.0170,1,0.01
845,-100.00,0.01,0.0169,1,0.01
846,-100.00,0.01,0.0168,1,0.01
847,-100.00,0.01,0.0167,1,0.01
848,-100.00,0.01,0.0167,1,0.01
849,-100.00,0.01,0.0166,1,0.01
850,-100.00,0.01,0.0165,1,0.01
851,-100.00,0.01,0.0164,1,0.02
852,-100.00,0.01,0.0163,1,0.01
853,-100.00,0.01,0.0162,1,0.01
854,-100.00,0.01,0.0162,1,0.01
855,-100.00,0.01,0.0161,1,0.01
856,-100.00,0.01,0.0160,1,0.01
857,-100.00,0.01,0.0159,1,0.01
858,-100.00,0.01,0.0158,1,0.01
859,-100.00,0.01,0.0158,1,0.01
860,-100.00,0.01,0.0157,1,0.01
861,-100.00,0.01,0.0156,1,0.02
862,-100.00,0.01,0.0155,1,0.01
863,-100.00,0.01,0.0154,1,0.01
864,-100.00,0.01,0.0154,1,0.01
865,-100.00,0.00,0.0153,1,0.01
866,-100.00,0.01,0.0152,1,0.01
867,-100.00,0.01,0.0151,1,0.01
868,-100.00,0.01,0.0151,1,0.01
869,-100.00,0.01,0.0150,1,0.01
870,-100.00,0.01,0.0149,1,0.01
871,-100.00,0.01,0.0148,1,0.02
872,-100.00,0.01,0.0148,1,0.01
873,-100.00,0.01,0.0147,1,0.01
874,-100.00,0.01,0.0146,1,0.01
875,-100.00,0.01,0.0145,1,0.01
876,-100.00,0.01,0.0145,1,0.01
877,-100.00,0.01,0.0144,1,0.01
878,-100.00,0.01,0.0143,1,0.01
879,-100.00,0.01,0.0143,1,0.01
880,-100.00,0.01,0.0142,1,0.01
881,-100.00,0.01,0.0141,1,0.02
882,-100.00,0.01,0.0140,1,0.01
883,-100.00,0.01,0.0140,1,0.01
884,-100.00,0.01,0.0139,1,0.01
885,-100.00,0.01,0.0138,1,0.01
886,-100.00,0.01,0.0138,1,0.01
887,-100.00,0.01,0.0137,1,0.01
888,-100.00,0.01,0.0136,1,0.01
889,-100.00,0.01,0.0136,1,0.01
890,-100.00,0.01,0.0135,1,0.01
891,-100.00,0.01,0.0134,1,0.02
892,-100.00,0.01,0.0134,1,0.01
893,-100.00,0.01,0.0133,1,0.01
894,-100.00,0.01,0.0132,1,0.01
895,-100.00,0.01,0.0132,1,0.01
896,-100.00,0.01,0.0131,1,0.01
897,-100.00,0.01,0.0130,1,0.01
898,-100.00,0.01,0.0130,1,0.01
899,-100.00,0.01,0.0129,1,0.01
900,-100.00,0.01,0.0128,1,0.01
901,-100.00,0.01,0.0128,1,0.02
902,-100.00,0.01,0.0127,1,0.01
903,-100.00,0.01,0.0126,1,0.01
904,-100.00,0.00,0.0126,1,0.01
905,-100.00,0.01,0.0125,1,0.01
906,-100.00,0.01,0.0125,1,0.01
907,-100.00,0.01,0.0124,1,0.01
908,-100.00,0.01,0.0123,1,0.01
